date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),Con (poll),Lab (poll),Ukip (poll),Grn (poll)
2025-12-06,18.93,18.6,19.25,13.01,12.76,13.23,13.49,13.1,13.99,,,,,,,
2025-12-07,18.92,18.59,19.24,13.0,12.75,13.22,13.53,13.13,14.03,,,,,,,
2025-12-08,18.91,18.58,19.23,12.99,12.75,13.22,13.56,13.17,14.06,,,,19.5,14.0,12.5,
2025-12-09,18.9,18.57,19.22,12.98,12.74,13.21,13.59,13.2,14.1,,,,,,,
2025-12-10,18.89,18.55,19.21,12.97,12.73,13.2,13.62,13.24,14.13,,,,14.0,12.0,18.0,
2025-12-11,18.88,18.54,19.2,12.96,12.73,13.2,13.66,13.27,14.17,,,,,,,
2025-12-12,18.87,18.52,19.19,12.96,12.72,13.19,13.69,13.31,14.2,,,,20.0,13.0,12.0,
2025-12-13,18.86,18.51,19.18,12.95,12.72,13.19,13.72,13.34,14.23,,,,,,,
2025-12-14,18.85,18.5,19.18,12.94,12.71,13.18,13.75,13.38,14.26,,,,,,,
2025-12-15,18.84,18.49,19.17,12.93,12.7,13.18,13.78,13.4,14.3,,,,18.0,14.0,17.0,
2025-12-16,18.84,18.49,19.16,12.92,12.69,13.17,13.81,13.42,14.33,,,,,,,
2025-12-17,18.83,18.47,19.15,12.91,12.68,13.17,13.84,13.45,14.36,,,,14.0,11.0,17.0,
2025-12-18,18.82,18.47,19.14,12.9,12.67,13.15,13.87,13.48,14.39,,,,,,,
2025-12-19,18.81,18.46,19.14,12.89,12.66,13.14,13.9,13.51,14.42,,,,,,,
2025-12-20,18.8,18.45,19.13,12.89,12.66,13.13,13.93,13.53,14.44,,,,,,,
2025-12-21,18.8,18.44,19.13,12.88,12.65,13.12,13.96,13.56,14.48,,,,,,,
2025-12-22,18.79,18.44,19.12,12.87,12.65,13.12,13.99,13.59,14.51,,,,20.0,15.0,15.0,
2025-12-23,18.78,18.43,19.11,12.86,12.64,13.11,14.02,13.63,14.54,,,,21.0,13.0,9.0,
2025-12-24,18.78,18.43,19.11,12.85,12.63,13.1,14.05,13.66,14.57,,,,14.0,12.0,17.0,
2025-12-25,18.77,18.42,19.1,12.84,12.62,13.09,14.07,13.69,14.6,,,,,,,
2025-12-26,18.76,18.41,19.09,12.83,12.62,13.08,14.1,13.72,14.63,,,,,,,
2025-12-27,18.76,18.4,19.09,12.82,12.6,13.07,14.13,13.74,14.66,,,,,,,
2025-12-28,18.75,18.39,19.09,12.81,12.59,13.06,14.15,13.77,14.69,,,,,,,
2025-12-29,18.75,18.39,19.09,12.8,12.58,13.05,14.18,13.79,14.72,,,,,,,
2025-12-30,18.74,18.38,19.09,12.8,12.57,13.04,14.21,13.82,14.74,,,,,,,
2025-12-31,18.74,18.38,19.09,12.79,12.57,13.04,14.23,13.84,14.77,,,,15.0,12.0,17.0,
2026-01-01,18.73,18.38,19.08,12.78,12.56,13.03,14.26,13.86,14.79,,,,18.0,13.0,14.0,
2026-01-02,18.73,18.37,19.07,12.77,12.55,13.02,14.28,13.89,14.81,,,,,,,
2026-01-03,18.72,18.36,19.06,12.76,12.54,13.01,14.31,13.92,14.82,,,,,,,
2026-01-04,18.72,18.35,19.06,12.75,12.53,13.01,14.33,13.94,14.84,,,,17.0,16.0,15.0,
2026-01-05,18.71,18.35,19.05,12.74,12.53,13.0,14.36,13.97,14.86,,,,19.0,12.0,10.0,
2026-01-06,18.71,18.34,19.04,12.73,12.52,13.0,14.38,13.99,14.88,,,,,,,
2026-01-07,18.7,18.34,19.03,12.72,12.51,12.99,14.41,14.01,14.9,,,,,,,
2026-01-08,18.7,18.33,19.03,12.71,12.5,12.98,14.43,14.04,14.91,,,,15.0,12.0,17.0,
2026-01-09,18.7,18.33,19.02,12.71,12.49,12.97,14.45,14.06,14.93,,,,20.0,12.0,13.0,
2026-01-10,18.69,18.33,19.01,12.7,12.47,12.97,14.47,14.09,14.95,,,,,,,
2026-01-11,18.69,18.32,19.01,12.69,12.46,12.96,14.5,14.1,14.97,,,,19.0,11.0,12.0,
2026-01-12,18.68,18.32,19.01,12.68,12.46,12.96,14.52,14.13,15.0,,,,19.0,16.0,14.0,
2026-01-13,18.68,18.32,19.01,12.67,12.45,12.95,14.54,14.15,15.01,,,,19.0,12.0,12.0,
2026-01-14,18.68,18.31,19.01,12.66,12.44,12.94,14.56,14.17,15.03,,,,17.0,11.7,15.7,
2026-01-15,18.68,18.31,19.0,12.65,12.43,12.93,14.58,14.19,15.06,,,,19.0,15.0,13.0,
2026-01-16,18.67,18.31,19.0,12.65,12.42,12.92,14.6,14.21,15.07,,,,,,,
2026-01-17,18.67,18.31,19.0,12.64,12.41,12.91,14.62,14.22,15.08,,,,,,,
2026-01-18,18.67,18.31,19.0,12.63,12.4,12.9,14.64,14.24,15.09,,,,,,,
2026-01-19,18.67,18.31,19.0,12.62,12.39,12.9,14.66,14.26,15.1,,,,19.4,13.2,14.6,
2026-01-20,18.67,18.31,18.99,12.61,12.38,12.89,14.67,14.27,15.12,,,,,,,
2026-01-21,18.66,18.3,18.99,12.6,12.37,12.88,14.69,14.29,15.13,,,,14.0,11.0,17.0,
2026-01-22,18.66,18.3,18.98,12.6,12.37,12.87,14.71,14.31,15.14,,,,,,,
2026-01-23,18.66,18.3,18.98,12.59,12.36,12.87,14.72,14.33,15.15,,,,22.0,13.0,11.0,
2026-01-24,18.66,18.29,18.98,12.58,12.35,12.86,14.74,14.34,15.16,,,,,,,
2026-01-25,18.66,18.29,18.98,12.57,12.34,12.85,14.76,14.35,15.17,,,,22.0,13.0,10.0,
2026-01-26,18.66,18.29,18.98,12.57,12.33,12.84,14.77,14.36,15.19,,,,21.0,14.0,16.0,
2026-01-27,18.66,18.28,18.98,12.56,12.33,12.83,14.79,14.37,15.2,,,,22.0,12.0,12.0,
2026-01-28,18.65,18.28,18.98,12.55,12.32,12.83,14.8,14.38,15.22,,,,17.0,11.0,19.0,
2026-01-29,18.65,18.28,18.98,12.55,12.31,12.82,14.82,14.39,15.23,,,,19.0,11.5,12.5,
2026-01-30,18.65,18.28,18.97,12.54,12.3,12.82,14.83,14.4,15.24,,,,,,,
2026-01-31,18.65,18.27,18.97,12.53,12.29,12.81,14.84,14.41,15.26,,,,,,,
2026-02-01,18.65,18.27,18.97,12.53,12.28,12.8,14.86,14.43,15.27,,,,17.0,14.0,14.0,
2026-02-02,18.65,18.27,18.97,12.52,12.28,12.79,14.87,14.45,15.28,,,,19.7,14.0,14.7,
2026-02-03,18.65,18.27,18.97,12.51,12.27,12.79,14.88,14.47,15.3,,,,,,,
2026-02-04,18.65,18.27,18.97,12.51,12.27,12.78,14.9,14.48,15.32,,,,16.0,11.0,18.0,
2026-02-05,18.65,18.28,18.97,12.5,12.26,12.78,14.91,14.5,15.35,,,,,,,
2026-02-06,18.65,18.28,18.97,12.49,12.26,12.77,14.92,14.5,15.36,,,,23.0,10.0,13.0,
2026-02-07,18.65,18.29,18.97,12.49,12.26,12.77,14.94,14.51,15.37,,,,,,,
2026-02-08,18.65,18.29,18.96,12.48,12.25,12.76,14.95,14.52,15.37,,,,,,,
2026-02-09,18.65,18.29,18.96,12.48,12.25,12.75,14.96,14.53,15.38,,,,19.0,14.0,16.0,
2026-02-10,18.64,18.29,18.96,12.47,12.25,12.75,14.97,14.54,15.39,,,,23.0,12.0,10.0,
2026-02-11,18.64,18.29,18.96,12.46,12.24,12.74,14.98,14.55,15.4,,,,16.0,11.0,18.0,
2026-02-12,18.64,18.28,18.96,12.46,12.24,12.73,14.99,14.57,15.41,,,,17.0,14.0,15.0,
2026-02-13,18.64,18.28,18.95,12.45,12.23,12.72,15.01,14.58,15.42,,,,21.5,11.5,12.0,
2026-02-14,18.64,18.28,18.95,12.45,12.23,12.72,15.02,14.6,15.44,,,,,,,
2026-02-15,18.64,18.28,18.95,12.44,12.22,12.71,15.03,14.62,15.45,,,,19.0,13.0,17.0,
2026-02-16,18.64,18.28,18.95,12.44,12.22,12.71,15.04,14.63,15.46,,,,,,,
2026-02-17,18.64,18.28,18.94,12.43,12.21,12.71,15.05,14.65,15.48,,,,,,,
2026-02-18,18.64,18.28,18.94,12.43,12.2,12.7,15.06,14.67,15.49,,,,16.0,10.0,18.0,
2026-02-19,18.64,18.28,18.94,12.42,12.19,12.7,15.07,14.68,15.5,,,,,,,
2026-02-20,18.64,18.28,18.94,12.42,12.19,12.69,15.08,14.69,15.51,,,,,,,
2026-02-21,18.64,18.28,18.94,12.41,12.18,12.69,15.09,14.69,15.53,,,,,,,
2026-02-22,18.64,18.27,18.94,12.41,12.17,12.68,15.1,14.69,15.54,,,,18.0,14.0,17.0,
2026-02-23,18.64,18.27,18.95,12.4,12.17,12.68,15.11,14.71,15.55,,,,22.0,14.0,11.0,
2026-02-24,18.64,18.27,18.95,12.4,12.16,12.67,15.12,14.71,15.56,,,,,,,
2026-02-25,18.64,18.27,18.96,12.4,12.15,12.66,15.13,14.71,15.57,,,,15.0,12.0,18.0,
2026-02-26,18.64,18.27,18.96,12.39,12.15,12.66,15.14,14.72,15.59,,,,,,,
2026-02-27,18.64,18.27,18.96,12.39,12.15,12.65,15.15,14.73,15.6,,,,18.0,12.0,13.0,
2026-02-28,18.64,18.27,18.97,12.38,12.15,12.64,15.16,14.75,15.61,,,,,,,
2026-03-01,18.64,18.26,18.97,12.38,12.15,12.64,15.17,14.76,15.62,,,,,,,
2026-03-02,18.64,18.26,18.97,12.37,12.14,12.63,15.18,14.76,15.63,,,,16.0,14.0,21.0,
2026-03-03,18.64,18.26,18.97,12.37,12.14,12.63,15.19,14.77,15.64,,,,,,,
2026-03-04,18.63,18.26,18.97,12.36,12.14,12.62,15.2,14.77,15.65,,,,,,,
2026-03-05,18.63,18.26,18.97,12.36,12.13,12.62,15.21,14.78,15.66,,,,20.3,11.3,13.3,
2026-03-06,18.63,18.26,18.97,12.36,12.13,12.61,15.22,14.79,15.66,,,,18.0,10.0,17.5,
2026-03-07,18.63,18.26,18.97,12.35,12.13,12.61,15.23,14.8,15.67,,,,,,,
2026-03-08,18.63,18.26,18.97,12.35,12.12,12.6,15.24,14.82,15.68,,,,,,,
2026-03-09,18.63,18.26,18.97,12.34,12.12,12.59,15.25,14.83,15.69,,,,22.0,13.0,11.0,
2026-03-10,18.63,18.26,18.97,12.34,12.11,12.59,15.26,14.84,15.7,,,,18.5,14.0,16.0,
2026-03-11,18.63,18.26,18.97,12.34,12.11,12.58,15.27,14.85,15.71,,,,21.0,9.0,17.0,
2026-03-12,18.63,18.26,18.97,12.33,12.11,12.58,15.28,14.86,15.73,,,,17.0,14.0,17.0,
2026-03-13,18.63,18.26,18.97,12.33,12.1,12.57,15.29,14.87,15.74,,,,,,,
2026-03-14,18.63,18.26,18.97,12.32,12.1,12.57,15.3,14.88,15.75,,,,,,,
2026-03-15,18.63,18.26,18.97,12.32,12.09,12.56,15.31,14.89,15.77,,,,,,,
2026-03-16,18.63,18.26,18.97,12.32,12.09,12.56,15.32,14.91,15.77,,,,18.5,13.0,16.0,
2026-03-17,18.63,18.26,18.97,12.31,12.08,12.56,15.33,14.92,15.78,,,,,,,
2026-03-18,18.63,18.26,18.96,12.31,12.07,12.55,15.34,14.93,15.79,,,,16.0,11.0,19.0,
2026-03-19,18.63,18.25,18.96,12.31,12.07,12.54,15.35,14.93,15.8,,,,,,,
2026-03-20,18.63,18.25,18.96,12.3,12.06,12.54,15.36,14.94,15.8,,,,21.0,12.0,15.0,
2026-03-21,18.63,18.24,18.97,12.3,12.06,12.53,15.37,14.94,15.82,,,,,,,
2026-03-22,18.63,18.24,18.97,12.29,12.05,12.53,15.38,14.95,15.83,,,,,,,
2026-03-23,18.63,18.24,18.97,12.29,12.04,12.52,15.39,14.96,15.84,,,,18.5,13.5,19.0,
2026-03-24,18.63,18.23,18.97,12.29,12.04,12.52,15.4,14.97,15.85,,,,,,,
2026-03-25,18.63,18.22,18.97,12.28,12.03,12.52,15.41,14.98,15.85,,,,16.0,10.0,19.0,
2026-03-26,18.63,18.22,18.96,12.28,12.03,12.52,15.42,14.99,15.86,,,,19.0,12.0,16.0,
2026-03-27,18.63,18.21,18.96,12.27,12.03,12.51,15.43,15.0,15.87,,,,16.0,12.0,20.0,
2026-03-28,18.63,18.21,18.96,12.27,12.02,12.51,15.44,15.01,15.88,,,,,,,
2026-03-29,18.62,18.2,18.95,12.27,12.01,12.5,15.45,15.03,15.89,,,,,,,
2026-03-30,18.62,18.19,18.96,12.26,12.01,12.5,15.46,15.05,15.9,,,,18.5,11.5,15.5,
2026-03-31,18.62,18.19,18.96,12.26,12.0,12.49,15.47,15.06,15.92,,,,,,,
2026-04-01,18.62,18.18,18.96,12.25,12.0,12.49,15.49,15.07,15.93,,,,,,,
2026-04-02,18.62,18.18,18.96,12.25,12.0,12.48,15.5,15.07,15.95,,,,15.0,10.0,20.0,
2026-04-03,18.62,18.18,18.96,12.24,11.99,12.48,15.51,15.08,15.95,,,,,,,
2026-04-04,18.61,18.17,18.96,12.24,11.99,12.48,15.52,15.09,15.97,,,,,,,
2026-04-05,18.61,18.17,18.96,12.24,11.98,12.48,15.53,15.1,15.99,,,,,,,
2026-04-06,18.61,18.17,18.96,12.23,11.98,12.48,15.55,15.1,16.01,,,,,,,
2026-04-07,18.61,18.16,18.96,12.23,11.98,12.48,15.56,15.11,16.02,,,,18.0,12.5,14.0,
2026-04-08,18.6,18.16,18.95,12.22,11.97,12.48,15.57,15.11,16.03,,,,16.0,11.0,20.0,
2026-04-09,18.6,18.16,18.95,12.22,11.97,12.47,15.58,15.12,16.05,,,,21.0,11.0,14.0,
2026-04-10,18.6,18.15,18.95,12.22,11.97,12.47,15.59,15.13,16.07,,,,,,,
2026-04-11,18.6,18.14,18.94,12.21,11.96,12.46,15.61,15.14,16.09,,,,,,,
2026-04-12,18.59,18.14,18.94,12.21,11.96,12.46,15.62,15.15,16.11,,,,22.0,13.0,15.0,
2026-04-13,18.59,18.13,18.93,12.2,11.95,12.46,15.63,15.16,16.12,,,,19.0,12.5,15.5,
2026-04-14,18.59,18.12,18.93,12.2,11.95,12.46,15.65,15.17,16.14,,,,,,,
2026-04-15,18.58,18.12,18.93,12.19,11.95,12.45,15.66,15.19,16.15,,,,16.0,11.0,20.0,
2026-04-16,18.58,18.11,18.93,12.19,11.94,12.45,15.67,15.2,16.16,,,,21.0,11.0,15.0,
2026-04-17,18.57,18.1,18.92,12.19,11.94,12.45,15.68,15.2,16.17,,,,22.0,11.0,15.0,
2026-04-18,18.57,18.1,18.92,12.18,11.94,12.45,15.7,15.21,16.18,,,,,,,
2026-04-19,18.57,18.09,18.92,12.18,11.93,12.44,15.71,15.22,16.19,,,,,,,
2026-04-20,18.56,18.09,18.93,12.17,11.93,12.44,15.72,15.22,16.21,,,,18.0,12.5,14.5,
2026-04-21,18.56,18.08,18.92,12.17,11.93,12.44,15.73,15.23,16.22,,,,,,,
2026-04-22,18.55,18.08,18.92,12.17,11.92,12.44,15.74,15.24,16.24,,,,,,,
2026-04-23,18.55,18.08,18.91,12.16,11.92,12.44,15.76,15.25,16.25,,,,15.0,11.0,21.0,
2026-04-24,18.54,18.07,18.9,12.16,11.92,12.43,15.77,15.26,16.27,,,,18.0,12.5,15.5,
2026-04-25,18.54,18.07,18.9,12.16,11.91,12.43,15.78,15.26,16.28,,,,,,,
2026-04-26,18.53,18.06,18.91,12.15,11.91,12.43,15.79,15.27,16.3,,,,,,,
2026-04-27,18.53,18.05,18.9,12.15,11.91,12.43,15.8,15.29,16.31,,,,18.7,11.7,16.0,
2026-04-28,18.52,18.04,18.9,12.14,11.91,12.43,15.81,15.3,16.33,,,,,,,
2026-04-29,18.52,18.04,18.9,12.14,11.9,12.42,15.82,15.32,16.35,,,,17.0,11.0,20.0,
2026-04-30,18.51,18.03,18.89,12.14,11.9,12.41,15.83,15.33,16.37,,,,19.0,12.0,16.0,
2026-05-01,18.51,18.03,18.89,12.14,11.9,12.41,15.84,15.34,16.38,,,,19.0,12.0,15.0,
2026-05-02,18.5,18.02,18.88,12.13,11.9,12.41,15.85,15.36,16.39,,,,,,,
2026-05-03,18.5,18.01,18.88,12.13,11.89,12.41,15.86,15.36,16.4,,,,,,,
2026-05-04,18.49,18.01,18.88,12.13,11.89,12.41,15.87,15.35,16.41,,,,21.0,12.0,12.0,
2026-05-05,18.49,18.0,18.87,12.13,11.89,12.41,15.87,15.35,16.42,,,,18.0,14.0,15.0,
2026-05-06,18.48,17.99,18.87,12.12,11.89,12.41,15.88,15.35,16.43,,,,,,,
2026-05-07,18.48,17.98,18.87,12.12,11.89,12.41,15.89,15.34,16.45,,,,,,,
2026-05-08,18.47,17.97,18.86,12.12,11.88,12.42,15.9,15.34,16.46,,,,19.0,11.0,16.0,
2026-05-09,18.47,17.97,18.86,12.12,11.88,12.42,15.9,15.34,16.47,,,,,,,
2026-05-10,18.46,17.96,18.86,12.12,11.88,12.42,15.91,15.35,16.48,,,,18.0,14.0,12.0,
2026-05-11,18.46,17.95,18.86,12.12,11.88,12.41,15.91,15.37,16.49,,,,16.0,13.0,16.0,
2026-05-12,18.45,17.94,18.85,12.11,11.88,12.41,15.92,15.38,16.5,,,,21.0,14.0,11.0,
2026-05-13,18.45,17.93,18.84,12.11,11.87,12.41,15.92,15.39,16.52,,,,15.0,13.0,18.0,
2026-05-14,18.44,17.92,18.84,12.11,11.87,12.41,15.93,15.41,16.53,,,,,,,
2026-05-15,18.44,17.92,18.83,12.11,11.87,12.41,15.93,15.42,16.53,,,,17.0,12.0,16.0,
2026-05-16,18.43,17.91,18.82,12.11,11.87,12.41,15.93,15.43,16.53,,,,,,,
2026-05-17,18.43,17.91,18.82,12.11,11.87,12.41,15.94,15.44,16.53,,,,,,,
2026-05-18,18.42,17.9,18.81,12.11,11.87,12.41,15.94,15.45,16.54,,,,17.0,14.0,15.0,
